Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerYear,ExperienceLevel,SatisfactionIndex,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-0.9771736638126857,0.7797130672342015,-0.14714972001373974,2,4,0.005355811294843447,3,1,4,-0.6784297361113176,-1.3808292239230433,1,1.5826626555600865,4,4,0,-0.8073390444129942,3,3,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,-0.4565651056905932,-0.6950664396377829,2.036758222963381,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.3201625558062908,0.40784773266120394,0.8400041347276065,4,4,0.9402796204509211,1,1,1,-0.8915458237998933,0.020644985402206186,1,2.1293060069870897,4,2,1,-0.8073390444129942,2,3,-0.32789331844000197,-0.6154915796172451,0.2521455058408027,-1.1559347102263289,-0.5800704265496333,-0.6950664396377829,-0.6170572244361673,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True
-0.8676718124782865,-0.5069409903883703,-0.02375548817107146,3,3,1.235518718079156,4,1,3,-0.8609488979502873,1.1331670312323983,6,0.7626976284195812,3,1,2,-0.8073390444129942,2,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.04127339105227721,-0.6950664396377829,-0.6170572244361673,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.8843578088720997,-0.03591156659590658,1.827157989468953,4,2,-1.4708396768463317,3,1,2,-0.9191680485252322,-0.8425574407586123,1,0.21605427699257776,3,1,0,-0.678773515728442,3,3,-0.16461310905422863,-0.33939373950819707,-0.6791456840737199,-0.0345197463373974,-0.6343733642354126,-0.6672781487876771,-1.6785834033959868,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False
-0.7581699611438873,0.18968673637837866,-0.02375548817107146,2,3,0.3005949089230785,3,2,3,-0.3841468034605926,-0.20450159335221113,7,0.7626976284195812,3,3,0,-0.16451140099023315,3,3,0.16194730971731802,-0.063295899399149,-0.3687152874355457,0.8065414765793012,-0.47872957005213584,-0.27824207688619557,0.44446895452365187,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True
-1.4151810691502822,0.02606598916625969,-1.0109093429124179,3,2,-0.2406767700620191,3,1,4,-0.8945205249241606,-1.587143317313483,2,0.21605427699257776,3,1,1,-0.678773515728442,2,2,-0.8177339465973219,-1.1676872598353414,-0.058284890797371494,-1.1559347102263289,-0.2994436805498802,-0.6672781487876771,-0.6170572244361673,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
-0.6486681098094882,-0.977970414180834,-0.02375548817107146,4,3,-1.1756005792180968,2,1,2,-0.8171782956932119,-0.9503523383270506,0,0.21605427699257776,3,4,0,-1.0644701017820986,5,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.20980073579875244,-0.7506430213379945,0.44446895452365187,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True
1.869874470881692,0.8540861341488011,-0.7641208792270812,3,4,-0.6835354165043717,3,2,1,-0.11961088205254007,0.37916491199553864,2,-0.3305890744344257,3,4,1,0.6068817711170802,4,3,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,0.24583399463483546,-0.23720727189024715,0.05521741331507424,0.44446895452365187,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.008342998196906572,-1.4242088156684312,-0.3939381836990763,4,3,1.5799643319787637,3,2,4,-0.00019787977838303393,1.196269911295278,4,-0.3305890744344257,3,2,1,-0.5502079870438897,5,4,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.8755809692540959,-0.06351527101257129,-0.4449718219868305,0.44446895452365187,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.2106607044718917,-0.8391406892735814,-0.6407266473844129,2,3,0.448214457737196,3,1,4,-0.967188223816975,-0.4782753358076449,1,-0.8772324258614291,3,3,1,-1.3216011591512031,3,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.14343047862724434,-0.8062196030382062,0.9752320440035618,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False
2.526885578888087,-1.0721762989393266,-1.0109093429124179,4,3,1.2847252343505287,1,3,4,0.9306710934655351,0.8648743852634951,3,1.3093409798465847,4,3,1,0.9925783571707368,2,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3.1561194493277287,0.7499246845677198,0.9752320440035618,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.10115885313749257,0.28389262113687136,-0.3939381836990763,4,3,-0.2898832863333916,1,1,3,-0.7993300889476084,-1.0467634201157712,1,-0.3305890744344257,3,3,1,-0.5502079870438897,4,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,-0.6110083247209531,-0.6394898579375713,0.44446895452365187,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.22734670086570485,-0.19953231380802552,1.827157989468953,1,2,-0.2898832863333916,2,4,4,1.17459658565545,-0.7708815636270562,0,-1.1505541015749308,3,1,1,1.2497094145398413,2,2,2.1213098223465976,1.3171933011460915,2.114727885669848,0.5261877356070683,-0.44087407219019953,1.5002085375205767,-0.6170572244361673,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.8676718124782865,-1.6101414829549299,0.7166099028849382,2,4,-0.8311549653184892,2,2,3,-0.4908110866307471,-0.22923679800937558,0,-0.8772324258614291,3,4,0,-0.16451140099023315,3,3,0.32522751910309133,0.21280194070989908,-0.6791456840737199,1.086895217551534,-0.554359647890244,-0.27824207688619557,1.505995133483471,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-1.0866755151470848,0.7747548627732282,-0.7641208792270812,4,1,-0.5851223839616266,2,1,4,-0.9472152305540377,0.12099121338638469,0,-0.6039107501479274,3,4,0,-0.8073390444129942,0,3,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.8755809692540959,-0.5619694473210401,-0.6950664396377829,0.44446895452365187,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.11784484953130571,-0.08053540674466629,0.09963874367159682,4,3,0.349801425194451,2,3,3,0.4753293428009114,-1.2289044725912548,0,-0.3305890744344257,3,2,2,-0.2930769296747854,2,3,0.16194730971731802,0.7649976209279952,-0.058284890797371494,0.8065414765793012,-0.14667305767272928,-0.08372404093545485,-0.08629413495625803,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.5558522548689022,-0.8540153026565014,2.0739464531542895,5,1,-0.2898832863333916,3,3,1,1.4210718216661657,1.2603565779070223,3,0.4893759527060795,3,3,0,1.121143885855289,6,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4.0087125117684,0.8332895571180372,-1.6785834033959868,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True
2.4173837275536876,1.2928872289449382,-0.7641208792270812,3,3,0.743453555365431,4,1,1,-0.814416073220678,-0.6112270608399039,4,1.3093409798465847,4,1,3,0.09261965637887129,3,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.12217368597190766,-0.5005484036870421,-1.6785834033959868,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0.5558522548689022,-0.8267451781211482,-0.8875151110697495,2,4,-1.5200461931177043,3,4,1,2.371701309521288,0.012071988333529871,0,0.4893759527060795,3,4,1,1.5068404719089457,3,3,2.4478702411181446,0.48889978081894714,3.3564494722225446,0.8065414765793012,-0.296702568049129,1.7225148643214232,0.44446895452365187,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
-1.1961773664814839,1.3077618423278583,1.456975293940948,3,1,-1.4216331605749593,3,1,3,-0.8766723181785571,0.7111226017695297,1,1.3093409798465847,4,3,1,-1.3216011591512031,0,2,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,0.013937218339708022,-0.8062196030382062,-0.6170572244361673,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4463504035345031,-0.7920377468943351,-0.3939381836990763,3,4,1.432344783164646,2,2,2,-0.10006284609306952,-0.5907080842493015,6,-0.057267398720923963,3,4,0,-0.42164245835933756,3,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.5952272282818631,-0.1213891501788214,-0.38939524028661887,0.9752320440035618,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True
-0.2106607044718917,-1.6324534030293096,1.5803695257836163,3,4,-0.9787745141326066,1,1,3,-0.4829493765166122,0.6903225433078233,0,-0.057267398720923963,3,3,0,-0.678773515728442,2,3,-0.32789331844000197,-0.063295899399149,0.5625759024789769,-0.3148734873096303,-0.34328006562048663,-0.6672781487876771,0.9752320440035618,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
2.1983800248848895,-0.5193365015408035,-1.0109093429124179,4,4,1.0878991692650386,3,2,3,0.05355921911016097,-1.5945919868977427,2,-1.1505541015749308,3,3,0,0.4783162424325279,2,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.38352966156843066,-0.0003591683851373997,0.9752320440035618,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.6486681098094882,0.6433624445574357,1.827157989468953,3,3,1.4815512994360187,2,2,1,0.06567050225896337,0.4054460669437759,1,1.036019304133083,3,2,0,-0.16451140099023315,2,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,1.086895217551534,-0.4066167016596826,-0.27824207688619557,-1.1478203139160772,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.4173837275536876,1.5308810430716568,-0.8875151110697495,4,3,-1.6676657419318217,2,5,4,2.6222136399149374,1.069361446491758,9,1.5826626555600865,4,4,1,2.406799172700811,3,3,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,2.616414742124167,3.334235733627561,1.505995133483471,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.3201625558062908,0.3483492791295243,-0.02375548817107146,3,4,0.9894861367222936,3,3,4,0.42433446638490124,-1.23944504275766,0,-1.1505541015749308,3,4,1,-0.16451140099023315,0,2,0.32522751910309133,0.7649976209279952,-0.3687152874355457,0.5261877356070683,-0.23615182120636416,-0.0003591683851373997,2.036758222963381,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.33684855220010396,0.25414339437103156,1.2101868302556114,2,3,1.6291708482501361,3,2,4,-0.7993300889476084,0.31058093544612814,8,-0.057267398720923963,3,3,1,0.4783162424325279,2,4,-0.0013328996684553085,-0.6154915796172451,0.2521455058408027,0.8065414765793012,-0.6110083247209531,-0.0003591683851373997,0.9752320440035618,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True
-0.3201625558062908,-0.4573589457786372,-0.7641208792270812,1,1,-1.0279810304039791,3,2,4,0.2662503494952699,1.1177075283216704,0,0.4893759527060795,3,3,0,-0.5502079870438897,1,2,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,-0.04553742769709792,-0.4449718219868305,-0.08629413495625803,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.4463504035345031,0.09300174938939927,-0.02375548817107146,3,1,-0.09305722124790157,3,5,3,2.7443888646616283,-1.4866565483937524,2,0.4893759527060795,3,2,1,1.2497094145398413,2,4,1.794749403575051,3.249878181909428,-0.6791456840737199,1.9279564404682326,-0.10903667384165762,2.083762645372799,-1.1478203139160772,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.2106607044718917,0.9953949612865401,-0.6407266473844129,3,4,0.9894861367222936,3,3,1,0.6542363675604136,-0.5593674556211897,0,1.855984331273588,4,1,0,-0.2930769296747854,2,3,0.16194730971731802,0.7649976209279952,0.5625759024789769,0.8065414765793012,-0.07755276510821493,-0.08372404093545485,-1.1478203139160772,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True
-0.2106607044718917,1.2705753088705585,1.5803695257836163,3,2,0.251388392651706,4,3,2,1.167159832844782,0.6727549263638144,7,0.7626976284195812,3,2,1,-0.16451140099023315,6,2,-0.0013328996684553085,0.7649976209279952,1.1834366957553253,-0.5952272282818631,0.24370883222103282,-0.0003591683851373997,-1.1478203139160772,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2106607044718917,1.0325814947438399,1.0867925984129432,3,3,0.9894861367222936,3,2,3,-0.4041197967235299,-1.1431745019044917,1,0.21605427699257776,3,2,0,-0.8073390444129942,3,3,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,-0.297596641853085,-0.5561249853872537,-0.08629413495625803,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-1.3056792178158831,-0.3160501186408981,-0.5173324155417446,2,2,0.9402796204509211,4,2,1,-0.5318194664152885,0.5721276165085317,1,-0.8772324258614291,3,4,2,-0.678773515728442,2,3,-0.16461310905422863,-0.33939373950819707,-0.3687152874355457,0.24583399463483546,-0.4419647045635453,-0.5005484036870421,-0.6170572244361673,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.3223652142096962,1.7168137103581556,-0.5173324155417446,4,1,1.4815512994360187,3,2,3,0.031461439329889915,1.0148315634975547,2,-0.3305890744344257,3,2,1,1.121143885855289,0,2,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.3643204591217604,0.2775237401159208,-1.1478203139160772,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
-0.10115885313749257,1.1490992995767126,0.09963874367159682,4,2,-0.14226373751927407,2,2,3,-0.17634268206535134,-1.159898873235188,1,-0.6039107501479274,3,1,1,-0.16451140099023315,4,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,0.8065414765793012,-0.4831176862287644,-0.27824207688619557,-1.1478203139160772,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True
-1.1961773664814839,-0.821786973660175,1.827157989468953,3,3,0.005355811294843447,1,1,4,-0.8845340282926919,1.2507997942894813,1,0.7626976284195812,3,2,0,-1.3216011591512031,3,1,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.00026913198342342693,-0.8062196030382062,0.44446895452365187,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True
2.3078818762192883,-0.29869640302749156,0.09963874367159682,4,4,-1.4216331605749593,3,4,3,1.5657697834965945,1.418886753209758,0,-0.6039107501479274,3,3,0,3.4353234021772288,1,2,4.897073381904744,1.5932911412551394,-0.3687152874355457,1.086895217551534,-0.5944384433594403,3.3898123153277724,0.9752320440035618,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-1.0866755151470848,1.0896008460450328,1.3335810620982798,3,4,1.1863122018077836,3,2,3,0.7390153496020304,-0.19635021909019104,1,-0.3305890744344257,3,4,0,-0.5502079870438897,2,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,0.05761968351891487,-0.4449718219868305,1.505995133483471,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.5558522548689022,-0.494545479235937,-0.270543951856408,4,2,0.5958340065513135,4,2,2,-0.8777347114372239,-1.2206125573936826,6,0.21605427699257776,3,4,0,0.8640128284861845,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.012090179642912806,0.16637057671549751,-0.08629413495625803,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.8676718124782865,1.01026957466946,-0.8875151110697495,3,1,0.5958340065513135,2,2,2,0.02997408876775629,-1.493402513300252,2,1.036019304133083,3,2,2,-0.16451140099023315,2,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4.044545062486227,-0.27824207688619557,-1.6785834033959868,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-1.0866755151470848,0.6260087289440293,-0.8875151110697495,4,1,-0.9295679978612341,3,2,4,-0.48358681247181234,-1.356937264879191,0,0.7626976284195812,3,2,1,-0.9359045730975464,2,3,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.08340172098139984,-0.6117015670874655,-0.6170572244361673,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.5558522548689022,0.8069831917695547,0.4698214391996017,3,2,1.432344783164646,4,2,1,-0.20502730004935701,-1.2110557737761418,5,0.7626976284195812,3,3,2,-0.16451140099023315,2,2,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3.227415143024024,-0.27824207688619557,-1.1478203139160772,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.7581699611438873,-0.9655749030284007,-0.270543951856408,1,4,-0.4375028351475091,3,1,2,-0.7479102552281315,0.5740951896062607,0,-0.3305890744344257,3,1,0,-0.9359045730975464,3,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.31317333486272464,-0.7228547304878887,-0.6170572244361673,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-1.8531884744878788,0.3880149148173107,-1.0109093429124179,3,4,0.841866587908176,2,1,2,-0.7791446170329377,-0.359237163395041,1,-0.6039107501479274,3,4,0,-1.3216011591512031,0,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.1834953707055088,-0.8062196030382062,0.9752320440035618,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.5391662584750891,0.5020536174196967,-0.8875151110697495,2,4,0.645040522822686,3,1,4,-0.7298495698307945,-0.34419928329096944,0,-0.6039107501479274,3,3,0,-0.42164245835933756,2,2,-0.0013328996684553085,0.7649976209279952,0.2521455058408027,0.5261877356070683,-0.5808092420283514,-0.6117015670874655,1.505995133483471,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
-1.7436866231534796,-1.3671894643672382,0.09963874367159682,2,1,-1.0279810304039791,2,1,3,-0.8239776125486798,1.5452330542710695,1,1.3093409798465847,4,3,0,-1.193035630466651,2,1,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.217681434238412,-0.7784313121881004,-0.6170572244361673,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.0866755151470848,-0.023516055443473325,-0.8875151110697495,1,4,-1.1263940629467242,1,2,4,-0.3042548304088434,0.8543338150970898,3,1.3093409798465847,4,2,0,-0.42164245835933756,3,3,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-1.1559347102263289,-0.3289259363196781,-0.38939524028661887,0.9752320440035618,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-2.072192177156677,1.2482633887961785,-0.5173324155417446,3,2,0.15297536010896096,3,1,2,-0.9826991653935114,-0.8789575430665986,1,-0.3305890744344257,3,4,0,-1.4501666878357553,3,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.5233504909158284,-0.834007893888312,-0.08629413495625803,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True
-2.072192177156677,-1.4192506112074579,-0.7641208792270812,3,3,-0.5851223839616266,3,1,3,-1.0800143878873973,1.5346924841046643,1,-0.6039107501479274,3,3,0,-1.4501666878357553,2,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.18497300166294497,-0.834007893888312,0.44446895452365187,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.7581699611438873,1.3176782512498049,-0.6407266473844129,2,3,-0.14226373751927407,2,2,2,-0.2749327764696376,0.7655119438281811,1,-0.8772324258614291,3,2,3,-0.03594587230568093,4,2,0.651787937874638,1.0410954610370433,-0.058284890797371494,0.8065414765793012,-0.5434374923965283,-0.22266549518598394,-0.6170572244361673,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.4463504035345031,-0.6308961019127028,-0.02375548817107146,4,3,1.3831382668932737,3,1,1,-0.8953704395310941,0.8723230548477549,1,1.3093409798465847,4,2,2,-0.8073390444129942,2,3,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.0345197463373974,-0.5822868729857875,-0.6950664396377829,-1.1478203139160772,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-0.9771736638126857,1.7192928125886422,-1.0109093429124179,3,1,1.2847252343505287,3,1,3,-0.7636336754564013,0.20152116945772122,3,-0.057267398720923963,3,4,1,-0.8073390444129942,3,4,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.3268414212190092,-0.6950664396377829,-0.08629413495625803,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False
-0.7581699611438873,0.12275097615523907,-1.0109093429124179,1,4,-0.5359158676902541,2,2,4,-0.29256850456350775,0.23679694428129097,1,-0.8772324258614291,3,3,2,-0.16451140099023315,1,2,0.48850772848886465,1.0410954610370433,0.2521455058408027,-1.1559347102263289,-0.5198569650341093,-0.27824207688619557,1.505995133483471,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
-1.7436866231534796,1.3176782512498049,0.09963874367159682,3,3,-1.4708396768463317,2,1,1,-1.080864302494331,0.4138785230769001,1,-0.6039107501479274,3,1,0,-1.3216011591512031,6,2,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,-0.34106361918433237,-0.8062196030382062,-1.6785834033959868,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.10115885313749257,-0.3532366520981979,0.7166099028849382,3,1,0.743453555365431,3,2,3,-0.3546122708696534,-0.9072062711125648,7,-0.3305890744344257,3,2,1,-0.2930769296747854,3,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.9215720339448769,-0.33381865858640725,-1.1478203139160772,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False
-0.5391662584750891,0.40784773266120394,-0.14714972001373974,3,2,-1.1263940629467242,3,3,4,0.5301488349481223,0.17931570164049404,1,-0.3305890744344257,3,4,0,-0.2930769296747854,2,3,0.32522751910309133,1.0410954610370433,0.2521455058408027,0.8065414765793012,-0.1993588103662035,-0.08372404093545485,0.9752320440035618,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.11784484953130571,1.4589870783875438,0.09963874367159682,1,3,0.005355811294843447,3,1,3,-0.8114413720964108,-0.30723701724077485,0,0.4893759527060795,3,2,1,-1.0644701017820986,0,2,-0.8177339465973219,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,-0.20315139649028965,-0.7506430213379945,-0.08629413495625803,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.5391662584750891,-0.003683237599580119,-1.0109093429124179,4,3,-0.8803614815898617,3,3,4,0.8327184350164489,1.3659028205066273,1,1.036019304133083,3,3,2,0.34975071374797573,3,3,1.141628566031958,1.5932911412551394,0.8730062991171511,0.8065414765793012,-0.35081598350341114,0.3331003218161324,0.9752320440035618,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-1.0866755151470848,1.2259514687217987,-0.5173324155417446,2,4,-0.6343289002329991,3,1,4,-0.8762473608750903,0.7747876455746178,0,-0.3305890744344257,3,3,0,-0.678773515728442,3,2,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.5952272282818631,-0.5712046408050162,-0.6672781487876771,1.505995133483471,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.8676718124782865,-1.6324534030293096,0.09963874367159682,1,4,-1.3232201280322142,2,2,2,0.3750394191827581,-0.3439182014198653,1,-0.3305890744344257,3,1,2,-0.5502079870438897,2,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,-0.10057918086159534,-0.4449718219868305,-0.6170572244361673,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.8676718124782865,1.3028036378668848,-0.8875151110697495,3,3,0.4974209740085685,3,1,2,-0.8074042777134766,-1.3150560660846742,0,2.1293060069870897,4,4,1,-0.678773515728442,3,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,-0.5313086049542396,-0.6672781487876771,0.44446895452365187,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.42966440714069,-1.4613953491257308,-0.270543951856408,3,3,-0.8311549653184892,3,3,3,1.1023538440661025,1.6417846769953421,0,-1.1505541015749308,3,4,0,0.34975071374797573,3,4,0.9783483566461847,1.3171933011460915,0.2521455058408027,0.8065414765793012,-0.2471812808529413,0.3331003218161324,0.9752320440035618,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1.4318670655440953,-1.3349611353709117,-0.02375548817107146,3,3,-0.3390898026047641,3,5,3,2.7256907433090913,0.7316415783601321,4,0.21605427699257776,3,3,1,2.0211025866471544,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,6.276876031432924,2.9174113708759735,0.44446895452365187,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True
-0.5391662584750891,-0.9308674718015876,-1.0109093429124179,3,1,-1.6184592256604493,3,2,4,-0.0724406213677307,-0.48291318668086325,1,1.855984331273588,4,2,1,-0.2930769296747854,3,3,0.32522751910309133,1.0410954610370433,1.4938670923934996,1.086895217551534,-0.40888688013065266,-0.33381865858640725,-0.6170572244361673,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True
-0.10115885313749257,1.4391542605436507,0.09963874367159682,3,4,1.1863122018077836,3,3,1,0.386300787724627,1.6353197939599469,7,-0.6039107501479274,3,4,1,0.4783162424325279,1,3,0.8150681472604113,1.0410954610370433,0.8730062991171511,0.8065414765793012,-0.39124623977726086,0.4164651943664499,0.44446895452365187,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
